year,month,poly_id,order_1,order_2,order_3,order_4,order_5
2008,6,EL41,722.906114449324,17626.0341494625,434724.440547232,10841006.019075,273197931.127694
2008,7,EL41,792.865260213255,20321.18512905,521915.385053776,13432023.4515803,346386840.181062
2008,8,EL41,813.082604863588,21373.8799764727,563123.206870169,14869251.7755223,393489689.38721
2008,9,EL41,671.853341040619,15302.444490531,353937.812333914,8299503.03618274,196970853.19411
2008,10,EL41,592.635858041743,11411.5504855197,221250.060672291,4317840.54838199,84794724.3845182
2008,11,EL41,477.812250507747,7764.57298155583,128487.031214596,2161498.06361116,36912173.9656737
2008,12,EL41,381.836730455378,5197.88053331574,75894.9964152686,1162857.97964123,18428651.5362005
2008,1,RO32,-83.4339928553595,916.094340849846,-8216.11490340995,98182.409584669,-1206143.51206627
2008,2,RO32,92.3280517524277,949.852444745534,7613.63393114543,78919.3443612036,775066.035714561
2008,3,RO32,289.581214633885,2858.45160236714,29551.6754837931,317362.538493155,3515905.11146494
2008,4,RO32,403.359080077207,5629.4887131678,81184.0559975921,1204631.63022324,18321445.7622176
2008,5,RO32,542.003630156851,9787.39317713077,181994.287958149,3472386.80942424,67732256.6205211
2008,6,RO32,680.322437141354,15717.6958280664,369782.171024154,8851914.94229843,215373976.460817
2008,7,RO32,739.376258402617,17811.7296160437,433032.884967323,10615985.3851345,262239068.599332
2008,8,RO32,790.307403688324,20311.0666462202,525971.215226249,13718338.2418511,360238957.330559
2008,9,RO32,524.287329158284,9822.47420047211,196076.929894335,4125468.61717945,90391135.8148298
2008,10,RO32,412.246273803981,5703.01108556716,81581.5198112466,1199674.05060474,18040869.4992516
2008,11,RO32,200.971091630674,1917.4032119597,22177.9150868717,282705.486535128,3791353.74630525
2008,12,RO32,86.5038714449843,920.648072997917,5708.93631450758,62705.8219452778,553089.991343801
2008,1,TR22,104.63736625481,596.697672502436,3851.65620665558,29045.1975028506,242497.251458447
2008,2,TR22,148.602764159808,1261.89925840588,10408.3452483093,102799.473597695,1024261.39232677
2008,3,TR22,358.780145376037,4308.54397270145,53526.0175015995,686124.249666915,9054169.61234709
2008,4,TR22,430.201679024427,6577.50213499088,106900.47133191,1836901.22814766,33141669.9500817
2008,5,TR22,537.536235695738,9720.79035644477,182441.54448669,3534384.66762443,70302340.977478
2008,6,TR22,687.201832878682,15985.8219899725,377336.456028907,9029512.55560906,218829566.41697
2008,7,TR22,761.335435350763,18767.6216409926,464304.224022866,11526607.8211838,287114312.789848
2008,8,TR22,781.860905609272,19796.7746130063,503207.318426214,12840337.8347972,328905613.212798
2008,9,TR22,597.577193215988,12348.600904618,263208.277114904,5754065.82229552,128365729.956802
2008,10,TR22,491.836925644997,7954.66348449879,131041.530776306,2197255.12090147,37477894.0479037
2008,11,TR22,363.61051083513,4720.17313636972,64718.571634614,927342.614476861,13775370.9961168
2008,12,TR22,241.367403918667,2652.85075821512,32675.0636584912,434465.238475088,6068551.19124113
2008,1,TR21,82.5920596496827,546.750867950408,2773.72200495851,19852.6349434313,123619.720629983
2008,2,TR21,153.874764872037,1238.38207962912,10402.6368176811,96686.7277179134,941364.988564336
2008,3,TR21,340.313812824414,3905.14621872513,46614.0720702968,576099.805844554,7339808.21895074
2008,4,TR21,414.977273162342,5989.89800683062,90013.7638732112,1403886.37065505,22638752.9145109
2008,5,TR21,536.055760117143,9652.34121629518,180295.24005889,3477173.57007377,68906018.1920726
2008,6,TR21,681.377623760407,15765.4527627359,371213.60350901,8883602.44333863,215772121.257542
2008,7,TR21,769.80658885151,19212.6200338412,481861.421216744,12143230.2600532,307446399.71053
2008,8,TR21,801.541791789783,20842.1502522572,544985.301525111,14329320.0482508,378822228.495281
2008,9,TR21,598.878414791927,12429.9239494405,266862.347346659,5892170.2603616,133045385.369486
2008,10,TR21,490.743237187992,7912.7140210419,129781.855515205,2163038.09047942,36602700.5491408
2008,11,TR21,347.801022383047,4397.14411665935,59094.459369345,831297.210520052,12123668.2160673
2008,12,TR21,228.353959287383,2472.59402015122,29295.8666057213,373696.13439192,5010456.39444097
2008,1,BG33,4.45892163547103,587.750538461985,-2001.72149127953,41140.3044071989,-362594.077056637
2008,2,BG33,98.7884333125699,898.273873756911,6274.54414611032,59713.8756858864,516544.987484769
2008,3,BG33,268.58728717365,2550.46473193588,25983.5189125843,279490.6542994,3137367.68527351
2008,4,BG33,367.86562618659,4783.44116683037,65446.9658710799,936019.467275031,13907949.185757
2008,5,BG33,487.679023001378,7945.95247472084,133676.936888186,2313545.49731766,41038883.6729457
2008,6,BG33,624.050059624648,13256.2111720149,286974.549361021,6317631.26992111,141133065.585676
2008,7,BG33,692.079716468341,15540.4349976866,350812.77870002,7958167.458765,181351344.175065
2008,8,BG33,739.56019794384,17746.463421956,428208.625381694,10387171.1626817,253245343.769432
2008,9,BG33,519.587809279181,9509.81885067612,182402.980830574,3631964.54374915,74418916.8542266
2008,10,BG33,421.527246115138,5935.15537973349,86177.5109764583,1285815.02488759,19653957.7226409
2008,11,BG33,253.678655621911,2646.75003344295,31450.8984829347,408395.000099568,5646749.21672479
2008,12,BG33,159.858794584474,1751.89829708955,17089.7200196946,200741.785145412,2361332.72068781
2008,1,RO22,-21.0537721799664,516.762667277011,-2083.64865951343,29157.861095481,-215705.15342319
2008,2,RO22,90.5280182728655,899.266895367136,6558.55085930364,67501.2892611498,623931.246653883
2008,3,RO22,267.385887935289,2531.55137369836,25636.7130774629,273606.797861613,3044873.30626472
2008,4,RO22,375.073390298599,4987.50147617875,69675.9187271136,1014080.58901762,15277039.5264928
2008,5,RO22,505.117658954089,8507.75078513921,147506.061968765,2622169.42973424,47621566.6467861
2008,6,RO22,647.119923130923,14245.16695293,319400.949127252,7280894.20031789,168444205.305372
2008,7,RO22,710.252991790622,16427.6021266727,383247.777381378,9012056.87046185,213475698.810397
2008,8,RO22,760.487535967303,18903.2878846408,475369.045267923,12079454.6976146,309862249.072144
2008,9,RO22,500.755050014835,8961.97752913922,170590.026248663,3417264.04047926,71260010.2070074
2008,10,RO22,400.433577412903,5446.69381037599,77306.5598427487,1137164.0675607,17241104.0236906
2008,11,RO22,203.852471777682,1952.3318511172,22239.9948803796,280957.42011633,3767946.50766456
2008,12,RO22,101.032213219181,1137.23712959626,8461.19204744988,100614.654774651,998218.436246842
